ts,epoch,uptime_s,load1,load5,load15,temp_c,mem_total_kb,mem_used_kb,mem_avail_kb,swap_used_kb,root_used_pct,root_avail_kb,varlog_used_pct,tmp_used_pct,home_cara_kb,tmp_chromium_kb,log_total_kb,app_log_kb,guardian_log_kb,watchdog_log_kb,access_log_kb,proj_http,services_ok,xorg,openbox,chromium_pid,chromium_count,chromium_rss_kb,chromium_cpu_sum,python_pid,python_rss_kb,python_cpu,active_session,user_ip,chromium_restarts,notes
2026-06-08 08:15:01,1780917301,845732,1.96,1.79,1.81,73.0,985420,252388,733032,1336,70,2143444,15,9,83164,35184,5168,4,3000,2160,4,200,1,1,1,5065,10,650172,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:20:01,1780917601,846032,1.65,1.74,1.79,72.0,985420,269400,716020,1336,70,2143444,15,9,83164,35184,5168,4,3000,2160,4,200,1,1,1,5065,10,666280,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:25:01,1780917901,846332,1.91,1.86,1.83,72.0,985420,267344,718076,1336,70,2143444,15,9,83164,35184,5168,4,3000,2160,4,200,1,1,1,5065,10,665340,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:30:01,1780918201,846632,1.90,1.86,1.83,72.0,985420,268708,716712,1336,70,2143440,15,9,83168,35228,5172,4,3004,2160,4,200,1,1,1,5065,10,663264,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:35:01,1780918501,846932,2.84,2.03,1.89,72.0,985420,262076,723344,1336,70,2143440,16,9,83168,35228,5172,4,3004,2160,4,200,1,1,1,5065,10,658864,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:40:01,1780918801,847232,1.71,1.84,1.84,72.0,985420,258296,727124,1336,70,2143436,16,9,83172,35228,5176,4,3004,2164,4,200,1,1,1,5065,10,657124,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:45:02,1780919102,847533,1.93,1.79,1.81,73.0,985420,258600,726820,1336,70,2143432,16,9,83176,35228,5180,4,3008,2164,4,200,1,1,1,5065,10,652816,168.8,4063,20432,0.1,false,,0,ok
2026-06-08 08:50:01,1780919401,847832,1.70,1.85,1.84,73.0,985420,254264,731156,1336,70,2143432,16,9,83176,35228,5180,4,3008,2164,4,200,1,1,1,5065,10,649176,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 08:55:01,1780919701,848132,1.88,1.94,1.89,74.0,985420,252056,733364,1336,70,2143432,16,9,83176,35228,5180,4,3008,2164,4,200,1,1,1,5065,10,646692,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:00:02,1780920002,848433,2.06,1.99,1.93,74.0,985420,270148,715272,1336,70,2143432,16,9,83176,35228,5180,4,3008,2164,4,200,1,1,1,5065,10,665444,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:05:01,1780920301,848732,1.69,1.95,1.94,74.0,985420,264056,721364,1336,70,2143424,16,9,83184,35228,5188,4,3012,2168,4,200,1,1,1,5065,10,660572,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:10:01,1780920601,849032,1.96,1.97,1.96,75.0,985420,260428,724992,1336,70,2143424,16,9,83184,35228,5188,4,3012,2168,4,200,1,1,1,5065,10,656744,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:15:01,1780920901,849332,1.95,1.92,1.94,75.0,985420,258524,726896,1336,70,2143424,16,9,83184,35228,5188,4,3012,2168,4,200,1,1,1,5065,10,655024,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:20:01,1780921201,849632,1.67,1.85,1.92,74.0,985420,254684,730736,1336,70,2143420,16,9,83188,35228,5188,4,3012,2168,4,200,1,1,1,5065,10,649352,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:25:01,1780921501,849932,1.70,1.81,1.89,75.0,985420,251448,733972,1336,70,2143416,16,9,83192,35228,5192,4,3016,2168,4,200,1,1,1,5065,10,647028,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:30:01,1780921801,850232,1.92,1.87,1.90,75.0,985420,273232,712188,1336,70,2143416,16,9,83196,35228,5196,4,3016,2172,4,200,1,1,1,5065,10,666348,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:35:01,1780922101,850532,1.89,1.77,1.84,75.0,985420,267600,717820,1336,70,2143412,16,9,83196,35228,5196,4,3016,2172,4,200,1,1,1,5065,10,662836,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:40:01,1780922401,850832,1.77,1.85,1.88,75.0,985420,262868,722552,1336,70,2143412,16,9,83196,35228,5196,4,3016,2172,4,200,1,1,1,5065,10,660764,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:45:02,1780922702,851133,1.86,1.82,1.86,75.0,985420,261732,723688,1336,70,2143408,16,9,83200,35228,5200,4,3020,2172,4,200,1,1,1,5065,10,656368,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:50:01,1780923001,851432,1.78,1.82,1.86,75.0,985420,256808,728612,1336,70,2143408,16,9,83200,35228,5200,4,3020,2172,4,200,1,1,1,5065,10,654732,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 09:55:01,1780923301,851732,1.54,1.75,1.83,75.0,985420,258236,727184,1336,70,2143408,16,9,83200,35228,5200,4,3020,2172,4,200,1,1,1,5065,10,651716,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:00:02,1780923602,852033,1.77,1.79,1.82,75.0,985420,252708,732712,1336,70,2143404,16,9,83204,35228,5204,4,3020,2176,4,200,1,1,1,5065,10,647648,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:05:01,1780923901,852332,1.94,1.79,1.81,75.0,985420,273352,712068,1336,70,2143400,16,9,83208,35228,5208,4,3024,2176,4,200,1,1,1,5065,10,668768,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:10:01,1780924201,852632,1.63,1.77,1.80,75.0,985420,269060,716360,1336,70,2143400,16,9,83208,35228,5208,4,3024,2176,4,200,1,1,1,5065,10,664732,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:15:02,1780924502,852932,1.70,1.80,1.81,76.0,985420,264508,720912,1336,70,2143400,16,9,83208,35228,5208,4,3024,2176,4,200,1,1,1,5065,10,659156,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:20:01,1780924801,853232,2.50,1.97,1.87,75.0,985420,259908,725512,1336,70,2143396,16,9,83212,35228,5212,4,3028,2176,4,200,1,1,1,5065,10,656160,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:25:01,1780925101,853532,1.83,1.92,1.88,76.0,985420,256640,728780,1336,70,2143392,16,9,83216,35228,5216,4,3028,2180,4,200,1,1,1,5065,10,652088,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:30:02,1780925402,853833,1.58,1.77,1.83,76.0,985420,252668,732752,1336,70,2143388,16,9,83216,35228,5216,4,3028,2180,4,200,1,1,1,5065,10,648084,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:35:01,1780925701,854132,1.92,1.95,1.90,76.0,985420,270796,714624,1336,70,2143388,16,9,83216,35228,5216,4,3028,2180,4,200,1,1,1,5065,10,668620,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:40:01,1780926001,854432,1.79,1.94,1.92,76.0,985420,266228,719192,1336,70,2143384,16,9,83220,35228,5220,4,3032,2180,4,200,1,1,1,5065,10,663176,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:45:02,1780926302,854732,1.73,1.95,1.95,76.0,985420,265296,720124,1336,70,2143384,16,9,83220,35228,5220,4,3032,2180,4,200,1,1,1,5065,10,660392,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:50:01,1780926601,855032,1.94,2.06,2.01,76.0,985420,259720,725700,1336,70,2143380,16,9,83224,35228,5224,4,3032,2184,4,200,1,1,1,5065,10,656896,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 10:55:01,1780926901,855332,1.79,1.99,1.99,76.0,985420,258772,726648,1336,70,2143380,16,9,83224,35228,5224,4,3032,2184,4,200,1,1,1,5065,10,653992,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:00:02,1780927202,855632,1.81,1.92,1.97,76.0,985420,255856,729564,1336,70,2143376,16,9,83228,35228,5228,4,3036,2184,4,200,1,1,1,5065,10,651308,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:05:01,1780927501,855932,1.66,1.82,1.92,76.0,985420,249792,735628,1336,70,2143372,16,9,83232,35228,5228,4,3036,2184,4,200,1,1,1,5065,10,646472,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:10:01,1780927801,856232,1.68,1.82,1.90,76.0,985420,271808,713612,1336,70,2143372,16,9,83232,35228,5228,4,3036,2184,4,200,1,1,1,5065,10,668296,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:15:01,1780928101,856532,1.53,1.82,1.89,76.0,985420,267068,718352,1336,70,2143372,16,9,83232,35228,5228,4,3036,2184,4,200,1,1,1,5065,10,663696,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:20:01,1780928401,856832,1.95,1.87,1.90,76.0,985420,264004,721416,1336,70,2143364,16,9,83240,35228,5236,4,3040,2188,4,200,1,1,1,5065,10,660076,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:25:01,1780928701,857132,1.76,1.74,1.83,76.0,985420,261800,723620,1336,70,2143364,17,9,83240,35228,5236,4,3040,2188,4,200,1,1,1,5065,10,657120,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:30:02,1780929002,857432,1.83,1.76,1.81,76.0,985420,258808,726612,1336,70,2143364,17,9,83240,35228,5236,4,3040,2188,4,200,1,1,1,5065,10,654732,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:35:01,1780929301,857732,1.70,1.81,1.83,77.0,985420,253212,732208,1336,70,2143360,17,9,83244,35228,5240,4,3044,2188,4,200,1,1,1,5065,10,648588,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:40:01,1780929601,858032,1.71,1.81,1.83,76.0,985420,272348,713072,1336,70,2143360,17,9,83244,35228,5240,4,3044,2188,4,200,1,1,1,5065,10,647288,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:45:01,1780929901,858332,1.83,1.75,1.80,76.0,985420,270440,714980,1336,70,2143356,17,9,83248,35228,5244,4,3044,2192,4,200,1,1,1,5065,10,667920,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:50:02,1780930202,858633,1.72,1.76,1.80,77.0,985420,271772,713648,1336,70,2143356,17,9,83248,35228,5244,4,3044,2192,4,200,1,1,1,5065,10,663724,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 11:55:01,1780930501,858932,2.17,1.96,1.87,76.0,985420,263464,721956,1336,70,2143352,17,9,83252,35228,5248,4,3048,2192,4,200,1,1,1,5065,10,660212,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:00:01,1780930801,859232,1.69,1.84,1.85,77.0,985420,262160,723260,1336,70,2143352,17,9,83252,35228,5248,4,3048,2192,4,200,1,1,1,5065,10,656228,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:05:02,1780931102,859533,1.75,1.85,1.86,77.0,985420,256784,728636,1336,70,2143352,17,9,83252,35228,5248,4,3048,2192,4,200,1,1,1,5065,10,653012,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:10:01,1780931401,859832,1.76,1.81,1.83,76.0,985420,253172,732248,1336,70,2143340,17,9,83264,35228,5252,4,3048,2196,4,200,1,1,1,5065,10,650304,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:15:01,1780931701,860132,2.50,1.98,1.88,76.0,985420,272556,712864,1336,70,2143336,17,9,83268,35228,5256,4,3052,2196,4,200,1,1,1,5065,10,655688,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:20:01,1780932001,860432,2.09,2.06,1.95,77.0,985420,266436,718984,1336,70,2143336,17,9,83268,35228,5256,4,3052,2196,4,200,1,1,1,5065,10,663868,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:25:01,1780932301,860732,1.88,1.96,1.95,77.0,985420,264552,720868,1336,70,2143336,17,9,83268,35228,5256,4,3052,2196,4,200,1,1,1,5065,10,660076,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:30:01,1780932601,861032,1.76,1.94,1.95,77.0,985420,263364,722056,1336,70,2143336,17,9,83268,35228,5256,4,3052,2196,4,200,1,1,1,5065,10,658668,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:35:01,1780932901,861332,1.73,1.90,1.93,77.0,985420,260100,725320,1336,70,2143328,17,9,83276,35228,5264,4,3056,2200,4,200,1,1,1,5065,10,654264,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:40:01,1780933201,861632,1.66,1.80,1.89,77.0,985420,255344,730076,1336,70,2143328,17,9,83276,35228,5264,4,3056,2200,4,200,1,1,1,5065,10,653848,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:45:01,1780933502,861932,2.01,1.91,1.92,77.0,985420,252832,732588,1336,70,2143328,17,9,83276,35228,5264,4,3056,2200,4,200,1,1,1,5065,10,649924,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:50:01,1780933801,862232,1.71,1.73,1.83,77.0,985420,271780,713640,1336,70,2143328,17,9,83276,35228,5264,4,3056,2200,4,200,1,1,1,5065,10,668504,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 12:55:01,1780934101,862532,1.99,1.86,1.85,77.0,985420,268832,716588,1336,70,2143320,17,9,83284,35228,5268,4,3060,2200,4,200,1,1,1,5065,10,665832,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:00:01,1780934402,862832,2.05,2.00,1.91,77.0,985420,266804,718616,1336,70,2143320,17,9,83288,35228,5272,4,3060,2204,4,200,1,1,1,5065,10,661968,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:05:01,1780934701,863132,1.59,1.84,1.88,78.0,985420,262180,723240,1336,70,2143316,17,9,83288,35228,5272,4,3060,2204,4,200,1,1,1,5065,10,660332,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:10:01,1780935001,863432,2.03,1.94,1.91,77.0,985420,259948,725472,1336,70,2143312,17,9,83292,35228,5276,4,3064,2204,4,200,1,1,1,5065,10,655688,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:15:02,1780935302,863732,1.49,1.79,1.86,77.0,985420,257752,727668,1336,70,2143312,17,9,83292,35228,5276,4,3064,2204,4,200,1,1,1,5065,10,652120,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:20:01,1780935601,864032,1.47,1.66,1.79,77.0,985420,251312,734108,1336,70,2143312,17,9,83292,35228,5276,4,3064,2204,4,200,1,1,1,5065,10,649476,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:25:01,1780935901,864332,1.88,1.82,1.82,78.0,985420,271172,714248,1336,70,2143312,17,9,83292,35228,5276,4,3064,2204,4,200,1,1,1,5065,10,668744,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:30:01,1780936201,864632,1.70,1.88,1.86,77.0,985420,268388,717032,1336,70,2143304,17,9,83300,35452,5284,4,3068,2208,4,200,1,1,1,5065,10,662556,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:35:02,1780936502,864933,1.67,1.84,1.87,78.0,985420,263972,721448,1336,70,2143304,17,9,83300,35452,5284,4,3068,2208,4,200,1,1,1,5065,10,659740,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:40:01,1780936801,865232,1.93,1.90,1.90,77.0,985420,260772,724648,1336,70,2143304,17,9,83300,35452,5284,4,3068,2208,4,200,1,1,1,5065,10,655456,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:45:01,1780937101,865532,1.69,1.78,1.86,78.0,985420,256344,729076,1336,70,2143304,17,9,83300,35452,5284,4,3068,2208,4,200,1,1,1,5065,10,653620,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:50:01,1780937401,865832,1.85,1.87,1.88,77.0,985420,253620,731800,1336,70,2143300,17,9,83304,35452,5288,4,3072,2208,4,200,1,1,1,5065,10,649948,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 13:55:02,1780937702,866133,1.97,1.96,1.92,78.0,985420,272772,712648,1336,70,2143296,17,9,83308,35452,5292,4,3072,2212,4,200,1,1,1,5065,10,645848,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:00:01,1780938001,866432,2.14,1.99,1.93,78.0,985420,271756,713664,1336,70,2143296,17,9,83308,35452,5292,4,3072,2212,4,200,1,1,1,5065,10,665004,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:05:01,1780938301,866732,2.07,2.13,2.02,78.0,985420,265080,720340,1336,70,2143296,17,9,83308,35452,5292,4,3072,2212,4,200,1,1,1,5065,10,662656,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:10:01,1780938601,867032,2.07,2.14,2.05,77.0,985420,261744,723676,1336,70,2143292,17,9,83312,35452,5296,4,3076,2212,4,200,1,1,1,5065,10,657532,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:15:01,1780938901,867332,2.20,2.09,2.05,78.0,985420,259568,725852,1336,70,2143292,17,9,83312,35452,5296,4,3076,2212,4,200,1,1,1,5065,10,654696,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:20:01,1780939201,867632,1.73,1.89,1.97,77.0,985420,255716,729704,1336,70,2143288,17,9,83316,35452,5300,4,3076,2216,4,200,1,1,1,5065,10,652952,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:25:02,1780939502,867933,1.99,1.90,1.96,78.0,985420,251536,733884,1336,70,2143284,17,9,83320,35452,5304,4,3080,2216,4,200,1,1,1,5065,10,647348,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:30:01,1780939801,868232,2.03,1.85,1.91,77.0,985420,272940,712480,1336,70,2143284,17,9,83320,35452,5304,4,3080,2216,4,200,1,1,1,5065,10,667164,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:35:01,1780940101,868532,2.15,2.03,1.97,77.0,985420,270340,715080,1336,70,2143284,17,9,83320,35452,5304,4,3080,2216,4,200,1,1,1,5065,10,666336,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:40:01,1780940401,868832,1.75,1.81,1.89,77.0,985420,265036,720384,1336,70,2143284,17,9,83320,35452,5304,4,3080,2216,4,200,1,1,1,5065,10,661828,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:45:01,1780940701,869132,1.71,1.81,1.87,77.0,985420,263468,721952,1336,70,2143276,18,9,83328,35452,5308,4,3084,2216,4,200,1,1,1,5065,10,657276,168.8,4063,20436,0.1,false,,0,ok
2026-06-08 14:50:01,1780941001,869432,1.60,1.70,1.81,78.0,985420,260896,724524,1336,70,2143272,18,9,83332,35452,5312,4,3084,2220,4,200,1,1,1,5065,10,656184,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 14:55:02,1780941302,869733,1.74,1.75,1.81,77.0,985420,257676,727744,1336,70,2143272,18,9,83332,35452,5312,4,3084,2220,4,200,1,1,1,5065,10,653368,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:00:01,1780941601,870032,2.03,1.85,1.83,77.0,985420,256228,729192,1336,70,2143272,18,9,83332,35452,5312,4,3084,2220,4,200,1,1,1,5065,10,651024,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:05:01,1780941901,870332,2.13,1.85,1.83,79.0,985420,251256,734164,1336,70,2143268,18,9,83336,35452,5316,4,3088,2220,4,200,1,1,1,5065,10,648064,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:10:01,1780942201,870632,1.63,1.81,1.83,77.0,985420,269524,715896,1336,70,2143268,18,9,83336,35452,5316,4,3088,2220,4,200,1,1,1,5065,10,667044,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:15:01,1780942501,870932,1.73,1.78,1.81,78.0,985420,267460,717960,1336,70,2143264,18,9,83340,35452,5320,4,3088,2224,4,200,1,1,1,5065,10,663952,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:20:01,1780942801,871232,1.91,1.82,1.82,78.0,985420,262824,722596,1336,70,2143264,18,9,83340,35452,5320,4,3088,2224,4,200,1,1,1,5065,10,659524,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:25:01,1780943101,871532,1.83,1.77,1.80,77.0,985420,260280,725140,1336,70,2143260,18,9,83344,35452,5324,4,3092,2224,4,200,1,1,1,5065,10,656412,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:30:01,1780943401,871832,2.03,1.88,1.84,78.0,985420,259556,725864,1336,70,2143260,18,9,83344,35452,5324,4,3092,2224,4,200,1,1,1,5065,10,653904,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:35:02,1780943702,872133,1.75,1.82,1.83,77.0,985420,256940,728480,1336,70,2143260,18,9,83344,35452,5324,4,3092,2224,4,200,1,1,1,5065,10,651376,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:40:01,1780944001,872432,1.75,1.79,1.81,77.0,985420,253048,732372,1336,70,2143256,18,9,83348,35452,5332,4,3096,2228,4,200,1,1,1,5065,10,649056,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:45:01,1780944301,872732,1.87,1.88,1.85,76.0,985420,275336,710084,1336,70,2143252,18,9,83352,35452,5332,4,3096,2228,4,200,1,1,1,5065,10,665620,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:50:01,1780944601,873032,2.06,2.01,1.93,75.0,985420,267684,717736,1336,70,2143252,18,9,83352,35452,5332,4,3096,2228,4,200,1,1,1,5065,10,664004,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 15:55:02,1780944902,873333,2.18,2.01,1.95,76.0,985420,264728,720692,1336,70,2143252,18,9,83352,35452,5332,4,3096,2228,4,200,1,1,1,5065,10,662452,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:00:01,1780945201,873632,2.01,2.00,1.98,76.0,985420,263076,722344,1336,70,2143248,18,9,83356,35452,5336,4,3100,2228,4,200,1,1,1,5065,10,659192,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:05:01,1780945501,873932,1.70,1.84,1.92,71.0,985420,259760,725660,1336,70,2143244,18,9,83360,35452,5340,4,3100,2232,4,200,1,1,1,5065,10,657364,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:10:02,1780945802,874233,1.72,1.86,1.90,75.0,985420,256232,729188,1336,70,2143244,18,9,83360,35452,5340,4,3100,2232,4,200,1,1,1,5065,10,653212,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:15:01,1780946101,874532,1.97,1.89,1.90,75.0,985420,254348,731072,1336,70,2143244,18,9,83360,35452,5340,4,3100,2232,4,200,1,1,1,5065,10,647788,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:20:01,1780946401,874832,1.82,1.86,1.90,75.0,985420,272272,713148,1336,70,2143240,18,9,83364,35452,5344,4,3104,2232,4,200,1,1,1,5065,10,647548,168.8,4063,20440,0.1,false,,0,ok
2026-06-08 16:25:02,1780946702,875133,1.99,1.85,1.88,76.0,985420,270812,714608,1336,70,2143240,18,9,83364,35452,5344,4,3104,2232,4,200,1,1,1,5065,10,666420,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:30:01,1780947001,875432,1.77,1.76,1.83,75.0,985420,267380,718040,1336,70,2143236,18,9,83372,35452,5348,4,3104,2236,4,200,1,1,1,5065,10,661876,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:35:01,1780947301,875732,1.52,1.70,1.79,75.0,985420,264160,721260,1336,70,2143232,18,9,83372,35452,5348,4,3104,2236,4,200,1,1,1,5065,10,660260,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:40:02,1780947602,876033,1.80,1.82,1.82,75.0,985420,260292,725128,1336,70,2143228,18,9,83376,35452,5352,4,3108,2236,4,200,1,1,1,5065,10,656488,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:45:01,1780947901,876332,1.62,1.77,1.80,75.0,985420,258068,727352,1336,70,2143228,18,9,83376,35452,5352,4,3108,2236,4,200,1,1,1,5065,10,653668,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:50:01,1780948201,876632,1.70,1.76,1.80,75.0,985420,253268,732152,1336,70,2143228,18,9,83376,35452,5352,4,3108,2236,4,200,1,1,1,5065,10,649528,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 16:55:01,1780948501,876932,2.01,1.90,1.85,76.0,985420,250312,735108,1336,70,2143228,18,9,83376,35452,5352,4,3108,2236,4,200,1,1,1,5065,10,645320,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:00:01,1780948801,877232,1.55,1.71,1.79,75.0,985420,270844,714576,1336,70,2143220,18,9,83384,35452,5360,4,3112,2240,4,200,1,1,1,5065,10,667156,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:05:01,1780949101,877532,1.35,1.54,1.69,74.0,985420,266236,719184,1336,70,2143220,18,9,83384,35452,5360,4,3112,2240,4,200,1,1,1,5065,10,663496,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:10:02,1780949402,877833,1.87,1.78,1.76,74.0,985420,263284,722136,1336,70,2143220,18,9,83384,35452,5360,4,3112,2240,4,200,1,1,1,5065,10,659956,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:15:01,1780949701,878132,1.70,1.76,1.76,74.0,985420,263420,722000,1336,70,2143216,18,9,83388,35452,5364,4,3116,2240,4,200,1,1,1,5065,10,657584,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:20:01,1780950001,878432,1.85,1.78,1.76,74.0,985420,257900,727520,1336,70,2143216,18,9,83388,35452,5364,4,3116,2240,4,200,1,1,1,5065,10,655060,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:25:01,1780950301,878732,1.62,1.66,1.71,75.0,985420,256456,728964,1336,70,2143212,18,9,83392,35452,5368,4,3116,2244,4,200,1,1,1,5065,10,652868,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:30:01,1780950601,879032,1.86,1.79,1.75,75.0,985420,258368,727052,1336,70,2143212,18,9,83392,35452,5368,4,3116,2244,4,200,1,1,1,5065,10,651660,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:35:01,1780950901,879332,2.25,1.99,1.85,75.0,985420,256844,728576,1336,70,2143208,18,9,83396,35452,5372,4,3120,2244,4,200,1,1,1,5065,10,650916,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:40:01,1780951201,879632,1.81,1.93,1.86,76.0,985420,260580,724840,1336,70,2143208,18,9,83396,35452,5372,4,3120,2244,4,200,1,1,1,5065,10,651532,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:45:02,1780951502,879933,1.79,1.87,1.87,76.0,985420,256532,728888,1336,70,2143208,18,9,83396,35452,5372,4,3120,2244,4,200,1,1,1,5065,10,651384,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:50:01,1780951801,880232,2.05,1.99,1.93,76.0,985420,255192,730228,1336,70,2143204,18,9,83400,35452,5376,4,3120,2248,4,200,1,1,1,5065,10,651268,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 17:55:01,1780952101,880532,1.51,1.81,1.88,77.0,985420,255216,730204,1336,70,2143200,18,9,83404,35452,5380,4,3124,2248,4,200,1,1,1,5065,10,650956,168.8,4063,20444,0.1,false,,0,ok
2026-06-08 18:00:01,1780952401,880832,2.47,2.12,1.99,76.0,985420,256740,728680,1336,70,2143200,18,9,83404,35452,5380,4,3124,2248,4,200,1,1,1,5065,10,648928,168.8,4063,20444,0.1,false,,0,ok
